bite_size,green_blood_count,infected_family,location,is_zombie
1.94490904053,64.6862935927,true,north,false
7.49780610371,63.3104787577,false,east,false
2.06876888001,104.03189436,false,north,true
3.71403326027,80.9744908735,true,north,true
2.95289375083,33.4631975426,false,west,false
3.28530728914,107.958884871,false,north,true
1.68226909183,32.6275777759,false,east,false
1.17413860437,35.8155451102,true,west,false
2.62604234366,88.3925493048,false,north,true
2.50856667268,104.42944838,true,north,true
1.9128642627,73.4935688151,true,east,false
7.75628051879,14.9741441412,false,west,false
4.02468214616,104.662664561,false,north,true
3.8020854689,40.1684631681,true,west,false
3.33243952488,99.4299405131,true,west,true
3.57979782155,106.483763249,true,north,true
0.766995833202,48.7992056334,true,west,false
0.880626551122,16.0265216045,true,east,false
7.53439860684,54.6620110796,false,south,false
0.921049773106,16.5637245116,false,west,false
7.06817545488,22.687262447,false,north,false
2.53331005104,114.947960408,true,north,true
4.57974941887,48.4037363871,false,south,false
3.3396215276,27.6805010904,true,north,true
2.87781641497,40.1259255824,true,north,true
3.70407045103,146.303280117,true,north,true
0.554864230674,23.9174617813,false,north,false
1.25817019614,48.4289224543,false,west,false
3.89516205917,121.972395157,false,west,true
0.0891553075927,31.8079245601,false,west,false
5.76822818421,42.9817032549,false,west,false
3.1136933165,148.495881661,true,north,true
2.65905249704,77.1252307512,false,west,false
2.96553217385,88.5818925344,false,north,true
2.67505092133,177.526204452,true,north,true
2.55387314524,192.680114372,true,north,true
1.68146180093,52.2193488585,false,south,false
4.95194280435,41.963634291,false,east,false
3.40370611814,122.425825915,false,north,true
4.27719807111,52.9111501357,false,east,false
3.6939210945,35.9840962197,false,east,false
1.09891714866,43.3243959336,false,west,false
5.9488389598,40.376230273,true,south,false
8.18584714875,42.8548679892,false,west,false
5.04090952117,11.3942950971,false,west,false
6.17185146702,42.1523357856,false,west,false
1.29891211117,22.5701921214,false,south,false
4.18947937726,43.8221471885,true,south,false
1.34140256216,25.1505991388,false,west,false
1.31747452995,39.5156761046,false,west,false
2.07396057578,48.8611589346,true,north,true
1.15946667681,46.9067134276,false,west,false
1.14112950623,4.53565374661,false,south,false
6.85592881484,19.0788431516,false,south,false
1.0338075942,31.0265926725,false,south,false
1.77481859671,38.7457426506,false,west,false
1.72621006215,23.0520049619,false,west,false
5.58460790078,41.5951908409,false,west,false
2.85118203099,28.8947025638,true,north,true
1.75412641852,91.5343401197,true,west,true
7.33361536569,32.9120719471,false,east,false
1.10814590371,53.2523099646,false,south,false
2.41974050549,158.476529055,false,north,true
4.53883923676,5.07971105445,false,west,false
0.598610426002,18.9093216164,false,south,false
3.14029266376,122.888292491,true,north,true
1.47154106421,49.1817661839,false,west,false
3.03174993538,149.479070436,true,west,true
4.80965124768,40.1878438832,false,west,false
1.23490097136,6.52758731502,false,south,false
3.65518303023,86.72910119,false,north,true
1.80769373524,23.1024700302,false,west,false
2.14692203551,19.5361139664,false,west,false
2.61688604258,33.0551154082,false,south,false
0.602786906226,23.2197733948,false,west,false
0.96925056939,33.0064416293,false,east,false
1.02599392049,5.61950691677,false,east,false
6.44530181594,19.0432212188,false,south,false
6.65027662787,46.5930616407,true,north,false
5.06511707836,151.633143415,true,west,true
2.172025431,136.966624542,false,west,true
5.10332902743,72.7098139769,false,west,false
1.3811604928,20.767217565,false,east,false
2.324091736,35.2785545943,true,west,false
4.75658592988,43.7541626117,false,west,false
3.61672895612,45.9308939034,false,east,false
1.06606793245,117.115083673,true,west,true
0.243236204178,17.4224588578,false,west,false
2.97674379294,48.5879074378,false,south,false
4.31265006602,65.6373243438,false,south,false
2.74103632211,95.4282168813,true,north,true
0.980967171828,27.3850671807,false,east,false
1.49133578427,76.2833603666,true,north,true
0.843917875345,14.5963926297,true,south,false
1.44121743454,1.18130413233,false,south,false
3.353092958,137.092257633,true,west,true
8.53197433143,57.181383662,true,west,false
1.09261070994,34.8560725818,false,south,false
4.57831496979,49.878873164,false,west,false
1.10848977487,77.3900597608,false,west,false
4.66443250587,71.5271053701,false,west,false
1.16776171603,28.0094033137,false,south,false
0.79599132796,34.9520453215,false,east,false
1.14461373922,46.7021475055,false,west,false
0.0954032919753,34.327712964,true,north,false
0.792572701063,76.8862978766,true,west,false
1.99045603875,154.185539615,true,north,true
6.0799237731,60.6113360107,false,west,false
7.38909936346,65.5329585875,false,south,false
3.38920890362,171.069130398,true,north,true
3.46766072302,91.5850911296,true,south,true
0.797905214147,59.4578611025,false,west,false
2.78589292518,33.8269900629,true,west,true
8.01862690763,43.8174051003,false,south,false
1.73017729125,60.8326854256,false,north,true
1.09530918604,43.268736187,true,west,false
0.527347574505,46.3020860508,false,south,false
2.96447414942,43.6904014703,true,north,true
3.48053041299,109.196602239,false,west,true
3.76491274442,134.885284305,false,north,true
1.08378469095,34.401289763,false,east,false
0.497783368634,83.5852043492,true,south,false
3.71509983051,55.0212680951,false,south,false
3.91057683789,44.2408306109,false,north,false
2.1630789837,55.7552565935,false,west,false
1.07766809389,40.0258231847,false,west,false
2.04720952547,34.6818390878,false,west,false
4.41066857584,1.46005082952,false,west,false
1.23698328772,119.707155804,true,west,true
2.92160428092,110.757441452,true,west,true
0.270343718253,164.613975902,false,north,true
3.43175648931,72.3839349106,true,west,false
0.459436479992,4.96319527077,false,west,false
7.11267072076,59.5720198038,false,west,false
2.21507374333,63.8954981566,true,north,true
7.93171160956,51.0965429075,true,south,false
1.12443030997,8.25452144447,false,west,false
1.03201311694,84.6055158618,false,west,false
0.942070113223,67.4200164621,false,north,false
4.67915416865,42.3627336015,false,east,false
0.984480675063,29.5495426677,true,north,false
4.60894286635,62.8166664287,false,west,false
0.694579613531,19.2338275604,false,west,false
3.54059202493,101.04407004,false,north,true
0.72657765528,33.5621858612,false,west,false
4.76799275723,19.7574107,true,west,false
0.659764114458,38.3060631305,false,east,false
2.93792471619,23.32582373,true,south,true
2.88079937573,60.2147421529,true,west,true
1.21298848822,64.8390419026,true,east,false
0.734993990523,75.8082986386,false,west,false
7.16589122108,41.8921177035,true,east,false
1.16770401362,58.606528973,false,west,false
3.73177748553,154.472920113,true,north,true
3.19574781216,161.620867985,true,north,true
2.5728154016,114.918506778,true,north,true
0.236115919376,57.4012885405,false,west,false
0.561871236852,12.723586544,false,east,false
1.29237028554,27.4769108942,false,west,false
3.15195614974,69.1124873634,true,south,false
1.31122051428,47.2640378666,true,west,true
3.12737650306,124.5264948,false,west,true
3.06294966486,29.8161631419,false,west,false
2.1412221765,15.6553687911,false,south,false
2.47797997834,111.363504792,false,north,true
5.26676866903,41.953978029,true,north,false
1.0369369472,63.9056724994,false,west,false
0.190428087977,34.9184657877,false,south,false
2.39767049325,93.8205873458,true,north,true
3.01340960341,152.44036969,true,north,true
3.32388431675,68.4456138439,true,east,false
1.53266777665,40.4295019618,false,north,false
4.05048501906,95.0778143412,false,north,true
2.21903953508,49.6169635875,true,north,true
4.89871074055,40.7197180478,false,south,false
7.35607114767,39.9095800497,true,west,false
2.71177639138,120.960895443,false,west,true
5.53092579166,37.4910777661,true,south,false
5.24952498832,58.3450299945,false,west,false
0.742225468767,110.387946108,true,north,true
2.96136212976,62.0694954948,true,west,true
1.56803013045,82.8038857801,false,south,false
4.16635524941,33.1441160617,true,east,false
3.95342034593,55.4476757165,false,north,false
4.45037389525,86.4607790498,true,north,true
4.3085056858,47.1282644947,false,west,false
5.52069943435,48.049923739,false,south,false
10.0925334881,73.9768665664,false,west,false
2.89264809921,115.276540829,false,north,true
7.42578123091,39.4979872255,true,east,false
5.1498939171,49.8885439398,false,east,false
5.35412180544,9.79225086619,false,east,false
1.60742804357,39.7273341423,true,west,true
7.37293718368,19.7211706646,true,east,false
5.52714188048,60.1307863043,false,west,false
6.36924596522,33.5738677571,false,west,false
1.46149468537,54.0132710486,false,south,false
0.285293117647,17.5168596704,true,north,false
4.13774986306,1.85753391143,true,south,false
5.22339014091,45.8048172982,true,west,false
1.10786554357,47.7489694724,false,south,false
3.09427311021,88.4731396549,true,west,true
3.59224940124,154.864215878,true,north,true
0.903875403884,45.1732792831,false,north,false
5.42616226891,65.0194695388,true,north,true
2.16079205454,92.4298926039,true,north,true
3.5625181386,76.0185796061,true,west,true
0.402298310689,24.9582540312,false,south,false
2.50735266226,42.7920185448,true,west,true
1.10611742835,22.8837798863,true,west,false
0.733622153044,26.2715614495,true,west,false
4.08169949631,77.8531996182,true,north,true
0.17616407319,59.2928125062,false,south,false
2.05823443551,36.3618689011,false,south,false
2.62097115555,42.773741583,true,east,false
0.603120180548,30.7430245085,false,west,false
1.24617594437,182.355131249,true,west,true
0.781985471828,64.7413026733,false,west,false
3.50048733164,121.837849776,true,north,true
7.62344076161,27.7475715942,false,south,false
6.08642775726,3.98473024699,true,south,false
8.31636686427,57.5146017666,false,south,false
3.23031577204,86.0882533923,false,north,true
1.53732762096,21.8170986908,false,east,false
0.544834470033,59.8050424789,false,east,false
0.580569457311,28.120567128,false,west,false
2.22446042483,88.8281828978,false,north,true
3.73098387903,125.553386775,false,north,true
1.01732932857,43.0769953789,true,west,false
0.757810678031,32.5229710436,false,west,false
0.990356857583,34.4106599045,false,west,false
6.7991972926,48.5117601213,false,west,false
8.13460126139,21.4048343065,true,west,false
2.59239851859,94.791239203,true,north,true
0.437180110962,36.6015836028,false,south,false
3.04137412765,134.577548005,true,north,true
6.23918781268,20.7157063252,false,north,false
3.41349560655,53.1101216074,true,north,true
3.75004194605,40.335597215,true,north,true
1.30935275541,2.52045676543,false,south,false
3.08975905183,156.748909899,false,north,true
0.907507294428,45.4081192885,true,south,false
3.96344450277,30.4620044763,true,west,true
4.64499324043,64.9509816887,false,east,false
6.25865801842,15.5119486147,false,south,false
0.944706486166,68.3044665513,false,north,false
1.09849632996,0.479934173672,false,east,false
3.33941856297,24.2124244894,false,east,false
0.263523914602,53.3458186022,false,west,false
5.90262985553,154.221110644,false,north,true
0.86642691797,33.9267990617,false,east,false
0.383214419638,54.4816624393,false,east,false
1.27216595066,41.0246051349,false,west,false
3.06672199707,95.9729001728,true,north,true
1.27371525141,36.3766298513,false,south,false
1.13636318331,36.4979213317,false,south,false
5.4132175634,191.544638822,false,west,true
0.941906999919,41.779339192,true,south,false
3.07202761417,60.9169850629,true,west,false
6.06034307571,4.79383590433,false,west,false
4.08410610582,17.2562785321,false,west,false
0.826160521652,79.874488749,true,west,false
6.67029744419,62.2977762405,false,east,false
2.97900616167,106.814122837,true,north,true
0.27703379393,9.30609003828,false,west,false
3.15304862272,95.9154325011,true,east,true
1.08448254822,63.4230304462,true,north,true
5.53338888253,137.764420725,false,west,true
7.35343496167,61.0554094797,true,west,false
0.800950746973,37.2741758192,false,south,false
3.14229775614,105.591398013,true,north,true
1.78558961608,54.9902500306,true,west,false
1.63172310119,31.4951120567,true,west,false
0.53828161511,46.6515230152,false,west,false
5.1096618952,49.0399656723,true,north,false
2.66675803617,119.998944,true,north,true
3.20050574051,100.378452515,true,north,true
1.75539861117,183.935567844,true,west,true
1.31692290219,44.5894952023,false,west,false
5.57409392657,58.4994543892,false,south,false
2.97735881442,142.350408469,true,north,true
3.93264377484,43.6558320372,false,south,false
4.55756181887,111.956543549,true,north,true
4.36050323664,136.862301135,true,north,true
2.75643037507,48.4212991274,false,north,false
0.447233779217,53.356796872,true,west,false
0.726858502257,8.57275845921,false,south,false
1.0474992563,13.463124255,true,north,false
3.52612102164,104.957442121,false,west,true
0.740528726148,77.2147318597,false,north,false
3.16562863793,155.232709531,true,north,true
1.16701821091,34.8216973894,false,west,false
8.37227394676,54.2654327928,false,north,false
0.512105626986,51.9079848126,false,north,false
